scenario_id,site_name,year,ports,charger_power_kW,spare_capacity_kW,base_load_mean_kW,base_load_peak_kW,arrival_start_hr,arrival_end_hr,dwell_hr,site_id,model_rank,electrical_risk_level,major_review_flags,source_note
PWC007_Now,Central Library,Now,2,19.2,76.8,51.0,67.4,10,17,1.5,PWC007,6,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC007_2035,Central Library,2035,4,19.2,76.8,51.0,67.4,10,17,1.5,PWC007,6,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC007_2050,Central Library,2050,4,19.2,76.8,51.0,67.4,10,17,1.5,PWC007,6,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC004_Now,Chinn Park Regional Library,Now,2,19.2,76.8,51.0,67.4,10,17,1.5,PWC004,7,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC004_2035,Chinn Park Regional Library,2035,2,19.2,76.8,51.0,67.4,10,17,1.5,PWC004,7,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC004_2050,Chinn Park Regional Library,2050,4,19.2,76.8,51.0,67.4,10,17,1.5,PWC004,7,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX003_Now,Pohick Regional Library,Now,2,19.2,76.8,50.2,66.3,10,17,1.5,FFX003,8,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX003_2035,Pohick Regional Library,2035,2,19.2,76.8,50.2,66.3,10,17,1.5,FFX003,8,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX003_2050,Pohick Regional Library,2050,4,19.2,76.8,50.2,66.3,10,17,1.5,FFX003,8,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC008_Now,Potomac Library,Now,2,19.2,38.4,51.0,67.4,10,17,1.5,PWC008,9,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation; Nearby charging supply may reduce priority; Combined-stress scenario may require extra future-ready capacity,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC008_2035,Potomac Library,2035,2,19.2,38.4,51.0,67.4,10,17,1.5,PWC008,9,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation; Nearby charging supply may reduce priority; Combined-stress scenario may require extra future-ready capacity,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC008_2050,Potomac Library,2050,2,19.2,38.4,51.0,67.4,10,17,1.5,PWC008,9,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation; Nearby charging supply may reduce priority; Combined-stress scenario may require extra future-ready capacity,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC001_Now,PWC McCoart Government Center,Now,2,19.2,57.6,90.5,119.5,8,16,2.0,PWC001,10,high,Emergency disconnect visibility not confirmed; High electrical-risk screen; Electrical review before expansion,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC001_2035,PWC McCoart Government Center,2035,2,19.2,57.6,90.5,119.5,8,16,2.0,PWC001,10,high,Emergency disconnect visibility not confirmed; High electrical-risk screen; Electrical review before expansion,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC001_2050,PWC McCoart Government Center,2050,3,19.2,57.6,90.5,119.5,8,16,2.0,PWC001,10,high,Emergency disconnect visibility not confirmed; High electrical-risk screen; Electrical review before expansion,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC005_Now,Haymarket Gainesville Library,Now,2,19.2,38.4,50.2,66.3,10,17,1.5,PWC005,11,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC005_2035,Haymarket Gainesville Library,2035,2,19.2,38.4,50.2,66.3,10,17,1.5,PWC005,11,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC005_2050,Haymarket Gainesville Library,2050,2,19.2,38.4,50.2,66.3,10,17,1.5,PWC005,11,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC003_Now,Prince William County Public Safety Training Center,Now,2,19.2,38.4,82.8,109.3,8,16,3.0,PWC003,12,high,Limited or non-public access; Emergency disconnect visibility not confirmed; High electrical-risk screen; Do not advance as general-public buildout; Public access/use case needs confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC003_2035,Prince William County Public Safety Training Center,2035,2,19.2,38.4,82.8,109.3,8,16,3.0,PWC003,12,high,Limited or non-public access; Emergency disconnect visibility not confirmed; High electrical-risk screen; Do not advance as general-public buildout; Public access/use case needs confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC003_2050,Prince William County Public Safety Training Center,2050,2,19.2,38.4,82.8,109.3,8,16,3.0,PWC003,12,high,Limited or non-public access; Emergency disconnect visibility not confirmed; High electrical-risk screen; Do not advance as general-public buildout; Public access/use case needs confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
